timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-01-01 00:00:00,11.9,1874.84,219.5,8.2,1,0.27,3.2
2025-01-01 01:00:00,11.74,1833.87,208.1,-2.0,1,-0.24,3.7
2025-01-01 02:00:00,11.92,1935.23,181.5,-1.4,1,0.94,6.1
2025-01-01 03:00:00,3.88,0.0,178.0,-2.4,1,-0.0,-3.1
2025-01-01 04:00:00,2.1,0.0,182.8,-4.1,1,-1.12,-0.4
2025-01-01 05:00:00,9.51,799.0,196.1,-5.6,1,0.18,-0.6
2025-01-01 06:00:00,9.5,732.14,187.7,-4.8,1,0.97,-6.1
2025-01-01 07:00:00,14.27,1938.66,184.1,-7.2,1,5.15,-1.0
2025-01-01 08:00:00,,0.0,212.8,-4.2,1,0.92,7.1
2025-01-01 09:00:00,8.54,533.57,189.9,-4.6,1,-0.51,1.7
2025-01-01 10:00:00,2.56,0.0,226.8,-3.3,1,0.46,-6.2
2025-01-01 11:00:00,8.83,454.25,194.5,-2.4,1,-0.36,-7.2
2025-01-01 12:00:00,11.03,1363.24,220.6,-1.2,1,0.11,8.9
2025-01-01 13:00:00,5.46,128.46,199.9,-2.0,1,-0.64,0.2
2025-01-01 14:00:00,9.31,706.61,209.8,4.3,1,-0.32,-2.5
2025-01-01 15:00:00,3.49,46.36,185.2,1.9,1,-0.34,-0.6
2025-01-01 16:00:00,2.67,0.0,184.0,-1.1,1,0.45,-6.6
2025-01-01 17:00:00,4.62,0.0,204.4,1.6,1,0.4,8.0
2025-01-01 18:00:00,7.59,292.96,213.0,0.9,1,0.14,-1.0
2025-01-01 19:00:00,5.01,25.83,199.5,5.0,1,-0.68,7.8
2025-01-01 20:00:00,8.68,536.98,180.3,4.8,1,-0.16,1.3
2025-01-01 21:00:00,3.43,0.0,179.8,4.0,1,-0.37,8.2
2025-01-01 22:00:00,10.41,0.0,179.5,8.4,0,0.43,2.4
2025-01-01 23:00:00,8.38,0.0,175.1,4.7,0,0.59,5.4
2025-01-02 00:00:00,5.98,0.0,203.9,4.0,0,0.53,4.8
2025-01-02 01:00:00,4.68,61.51,219.7,-0.5,1,-0.38,4.4
2025-01-02 02:00:00,4.95,0.0,203.3,-1.9,1,-1.37,3.1
2025-01-02 03:00:00,1.87,0.0,170.2,-1.2,1,-0.88,0.2
2025-01-02 04:00:00,3.14,60.11,201.8,-2.1,1,0.71,11.0
2025-01-02 05:00:00,6.49,188.22,202.8,-7.2,1,-0.2,-3.1
2025-01-02 06:00:00,4.99,0.0,237.2,-4.6,1,-0.38,1.5
2025-01-02 07:00:00,9.12,518.62,184.5,-4.7,1,0.82,1.6
2025-01-02 08:00:00,6.98,179.39,201.0,-5.4,1,0.63,3.6
2025-01-02 09:00:00,4.26,61.28,233.0,-6.4,1,0.01,-0.5
2025-01-02 10:00:00,5.87,172.39,214.6,-5.3,1,-0.15,3.3
2025-01-02 11:00:00,6.89,192.56,216.8,-3.8,1,-0.07,0.9
2025-01-02 12:00:00,5.19,6.55,210.6,-2.3,1,0.11,-6.1
2025-01-02 13:00:00,5.02,0.0,214.2,-0.0,1,0.8,1.9
2025-01-02 14:00:00,7.93,330.03,221.4,2.2,1,0.21,-3.7
2025-01-02 15:00:00,4.71,0.0,198.0,0.8,1,0.36,-6.8
2025-01-02 16:00:00,9.49,688.67,223.7,1.7,1,0.58,2.6
2025-01-02 17:00:00,9.56,898.9,190.3,4.5,1,-0.58,4.4
2025-01-02 18:00:00,8.33,522.42,216.2,5.6,1,0.38,4.6
2025-01-02 19:00:00,2.03,68.16,214.3,4.0,1,-0.15,4.9
2025-01-02 20:00:00,8.27,346.16,202.7,6.6,1,-1.26,-7.6
2025-01-02 21:00:00,8.96,631.11,212.0,6.9,1,-1.06,-4.7
2025-01-02 22:00:00,8.04,389.84,203.2,7.0,1,-0.51,12.0
2025-01-02 23:00:00,3.75,27.71,196.8,7.2,1,0.27,-3.0
2025-01-03 00:00:00,4.03,78.0,207.8,0.8,1,0.06,5.3
2025-01-03 01:00:00,2.77,38.12,196.8,1.4,1,0.09,-1.2
2025-01-03 02:00:00,4.33,50.84,218.4,0.1,1,0.98,2.7
2025-01-03 03:00:00,0.81,38.21,196.5,-1.4,1,-0.63,-0.8
2025-01-03 04:00:00,3.02,20.45,224.6,-3.7,1,-0.01,5.2
2025-01-03 05:00:00,9.04,498.91,196.4,-6.5,1,0.15,3.1
2025-01-03 06:00:00,15.99,2005.02,205.7,-4.1,1,7.31,0.2
2025-01-03 07:00:00,6.13,51.15,204.9,-6.3,1,0.01,-2.8
2025-01-03 08:00:00,4.51,0.0,234.3,-4.8,1,-0.8,3.8
2025-01-03 09:00:00,5.4,138.79,219.4,-6.4,1,0.7,-3.5
2025-01-03 10:00:00,5.24,134.66,211.4,-6.5,1,-0.34,4.7
2025-01-03 11:00:00,3.36,81.68,222.0,-3.0,1,1.02,15.7
2025-01-03 12:00:00,8.83,558.01,183.0,-2.1,1,-0.02,9.3
2025-01-03 13:00:00,9.87,969.31,213.9,-0.1,1,0.51,6.2
2025-01-03 14:00:00,10.26,1048.99,244.5,4.4,1,-0.03,2.2
2025-01-03 15:00:00,18.79,2012.17,216.5,1.9,1,13.04,-7.0
2025-01-03 16:00:00,11.86,1843.45,215.4,3.5,1,-0.29,-3.9
2025-01-03 17:00:00,10.39,1130.86,222.5,1.4,1,0.06,9.1
2025-01-03 18:00:00,,383.21,227.6,1.8,1,0.16,-1.2
2025-01-03 19:00:00,6.03,0.0,184.1,8.0,1,-0.39,-0.7
2025-01-03 20:00:00,1.44,0.0,188.7,3.2,1,-0.06,2.0
2025-01-03 21:00:00,7.47,240.4,216.9,2.8,1,-0.31,-2.5
2025-01-03 22:00:00,5.87,172.93,202.8,4.3,1,1.15,-3.3
2025-01-03 23:00:00,9.34,753.12,233.0,3.4,1,-0.04,2.6
2025-01-04 00:00:00,10.89,1349.55,208.4,0.7,1,0.77,-1.6
2025-01-04 01:00:00,4.13,18.86,183.8,0.7,1,-0.1,-0.8
2025-01-04 02:00:00,1.35,2.65,193.6,2.5,1,0.13,-1.0
2025-01-04 03:00:00,7.34,0.0,171.0,-2.9,0,-0.66,5.5
2025-01-04 04:00:00,12.53,0.0,208.5,-5.3,0,0.8,1.8
2025-01-04 05:00:00,7.12,182.75,208.8,-1.6,0,0.11,2.0
2025-01-04 06:00:00,11.68,1748.28,204.9,-3.3,0,0.79,5.9
2025-01-04 07:00:00,7.07,110.15,227.1,-6.0,1,0.11,2.2
2025-01-04 08:00:00,9.42,756.75,228.5,-8.1,1,0.69,1.6
2025-01-04 09:00:00,4.65,35.86,207.6,-6.3,1,0.32,5.3
2025-01-04 10:00:00,3.37,0.0,177.7,-4.4,1,0.81,6.3
2025-01-04 11:00:00,3.5,0.0,218.6,-1.2,1,-0.03,2.2
2025-01-04 12:00:00,3.24,59.78,217.2,-4.5,1,1.2,3.4
2025-01-04 13:00:00,2.35,63.55,213.0,-1.4,1,-0.24,-0.9
2025-01-04 14:00:00,10.91,1421.67,222.6,1.4,1,-0.38,-1.3
2025-01-04 15:00:00,5.71,57.05,189.9,-3.4,1,-0.61,6.8
2025-01-04 16:00:00,5.22,0.0,237.0,4.6,1,1.17,5.2
2025-01-04 17:00:00,7.86,250.85,191.9,1.2,1,0.41,5.3
2025-01-04 18:00:00,3.46,20.95,217.0,5.0,1,-0.17,4.4
2025-01-04 19:00:00,10.95,1401.66,179.9,5.4,1,0.62,3.2
2025-01-04 20:00:00,8.84,624.56,190.7,7.2,1,0.34,6.5
2025-01-04 21:00:00,4.24,71.19,226.8,6.0,1,0.98,7.7
2025-01-04 22:00:00,3.15,0.0,199.5,-0.4,1,-0.77,7.5
2025-01-04 23:00:00,5.35,0.0,215.4,2.0,1,-0.13,2.5
2025-01-05 00:00:00,3.92,0.0,205.8,2.8,1,-0.23,9.9
2025-01-05 01:00:00,1.72,13.03,200.0,0.9,1,-0.99,4.1
2025-01-05 02:00:00,5.24,18.87,221.4,1.0,1,0.53,6.1
2025-01-05 03:00:00,11.65,1741.85,196.7,0.3,1,-0.14,4.4
2025-01-05 04:00:00,7.79,315.81,172.9,-1.3,1,0.37,4.2
2025-01-05 05:00:00,13.92,1969.76,186.8,-3.9,1,4.86,-0.7
2025-01-05 06:00:00,11.44,1614.24,206.5,-8.0,1,-0.18,6.4
2025-01-05 07:00:00,8.59,497.36,203.4,-5.7,1,-0.21,17.1
2025-01-05 08:00:00,11.13,1451.74,173.3,-4.1,1,0.06,1.0
2025-01-05 09:00:00,7.17,,185.2,-7.0,1,0.49,3.3
2025-01-05 10:00:00,8.7,524.45,186.6,-3.0,1,-0.28,0.7
2025-01-05 11:00:00,5.42,0.0,189.1,-1.7,1,-0.32,0.4
2025-01-05 12:00:00,4.24,0.0,173.2,-2.2,1,0.53,10.6
2025-01-05 13:00:00,12.2,2040.0,183.7,-7.4,1,0.57,-0.5
2025-01-05 14:00:00,3.43,0.0,181.4,-2.5,1,-1.02,0.4
2025-01-05 15:00:00,3.82,0.0,203.2,5.1,1,-0.61,-5.1
2025-01-05 16:00:00,,0.0,202.9,1.4,1,0.75,-1.0
2025-01-05 17:00:00,8.0,344.34,187.9,-0.4,1,0.2,-5.8
2025-01-05 18:00:00,5.15,28.99,183.4,6.8,1,-0.38,5.9
2025-01-05 19:00:00,6.49,109.49,190.6,4.9,1,-0.09,16.7
2025-01-05 20:00:00,11.51,1761.83,175.5,7.2,1,0.01,0.9
2025-01-05 21:00:00,9.58,621.13,169.7,5.4,1,0.37,-5.7
2025-01-05 22:00:00,8.22,415.08,172.0,5.3,1,-0.68,7.1
2025-01-05 23:00:00,2.82,93.69,175.8,4.3,1,-0.42,-1.0
2025-01-06 00:00:00,8.22,323.64,167.1,3.9,1,0.14,9.1
2025-01-06 01:00:00,4.91,0.0,186.2,5.9,1,-0.05,1.2
2025-01-06 02:00:00,2.38,0.0,194.0,2.0,1,0.29,-0.6
2025-01-06 03:00:00,4.7,0.0,158.4,-4.4,1,-0.61,1.6
2025-01-06 04:00:00,1.88,0.0,181.8,-1.6,1,0.18,6.3
2025-01-06 05:00:00,7.52,339.57,177.4,-1.2,1,0.55,1.3
2025-01-06 06:00:00,7.89,430.23,185.0,-1.9,1,0.24,-0.1
2025-01-06 07:00:00,4.47,0.0,178.9,-5.7,1,0.07,1.4
2025-01-06 08:00:00,1.96,114.3,156.5,-2.7,1,-0.05,-4.0
2025-01-06 09:00:00,13.57,2002.13,158.6,-3.0,1,2.6,4.3
2025-01-06 10:00:00,7.62,376.33,177.3,0.8,1,-0.04,-6.6
2025-01-06 11:00:00,10.24,1036.38,191.5,-5.0,2,0.63,0.0
2025-01-06 12:00:00,5.25,39.19,142.1,-3.5,1,-0.06,6.0
2025-01-06 13:00:00,,1344.51,179.7,-1.9,1,-0.44,3.7
2025-01-06 14:00:00,10.68,1434.45,191.7,-1.0,1,-0.25,5.1
2025-01-06 15:00:00,2.79,51.08,170.8,-0.5,1,0.1,1.8
2025-01-06 16:00:00,18.89,1957.56,180.6,-3.0,1,13.07,7.9
2025-01-06 17:00:00,6.7,196.57,161.1,2.7,1,0.24,6.7
2025-01-06 18:00:00,9.46,717.26,169.2,5.1,1,0.26,4.2
2025-01-06 19:00:00,3.82,0.0,145.9,3.9,1,0.44,6.6
2025-01-06 20:00:00,7.69,,134.4,8.9,1,0.71,5.7
2025-01-06 21:00:00,3.93,4.05,183.0,4.9,1,0.5,-0.3
2025-01-06 22:00:00,9.73,853.09,153.5,6.9,1,-0.47,-4.9
2025-01-06 23:00:00,4.96,21.53,160.7,4.1,2,-0.45,3.9
2025-01-07 00:00:00,6.56,144.11,146.1,4.2,1,-0.04,4.5
2025-01-07 01:00:00,5.33,60.22,145.2,1.9,1,-0.23,7.2
2025-01-07 02:00:00,6.51,2.56,163.1,2.7,1,-0.57,-3.0
2025-01-07 03:00:00,5.14,67.05,154.1,-1.2,1,-0.22,-2.9
2025-01-07 04:00:00,6.01,16.16,170.2,-1.5,1,-0.24,3.9
2025-01-07 05:00:00,1.23,0.0,170.7,-2.8,1,-0.34,1.2
2025-01-07 06:00:00,10.08,970.02,168.2,-4.9,1,-0.16,-7.9
2025-01-07 07:00:00,12.8,2005.04,166.4,-4.0,1,2.13,3.3
2025-01-07 08:00:00,6.35,61.32,185.9,-0.5,1,0.1,-7.9
2025-01-07 09:00:00,15.11,2040.0,145.7,-5.4,1,7.22,-3.4
2025-01-07 10:00:00,3.71,0.0,160.4,-3.5,1,0.09,8.1
2025-01-07 11:00:00,13.83,1975.58,177.8,-1.0,1,3.38,10.4
2025-01-07 12:00:00,5.33,0.0,179.3,-0.2,1,0.0,-4.9
2025-01-07 13:00:00,7.02,176.06,138.5,-1.3,1,0.13,-0.5
2025-01-07 14:00:00,12.92,2016.73,154.7,-4.8,1,1.99,1.3
