timestamp,wind_speed,power
2025-01-01 00:00:00,9.32,697.89
2025-01-01 01:00:00,20.23,2017.51
2025-01-01 02:00:00,3.82,0.0
2025-01-01 03:00:00,3.77,0.0
2025-01-01 04:00:00,8.28,367.89
2025-01-01 05:00:00,4.76,17.16
2025-01-01 06:00:00,7.48,145.03
2025-01-01 07:00:00,9.89,803.73
2025-01-01 08:00:00,3.1,0.0
2025-01-01 09:00:00,10.57,1195.57
2025-01-01 10:00:00,1.94,27.6
2025-01-01 11:00:00,9.21,595.87
2025-01-01 12:00:00,1.77,45.83
2025-01-01 13:00:00,9.39,613.93
2025-01-01 14:00:00,3.41,0.0
2025-01-01 15:00:00,10.13,979.75
2025-01-01 16:00:00,8.67,617.89
2025-01-01 17:00:00,1.98,50.36
2025-01-01 18:00:00,6.93,90.79
2025-01-01 19:00:00,8.16,414.53
2025-01-01 20:00:00,2.95,0.0
2025-01-01 21:00:00,6.79,149.23
2025-01-01 22:00:00,1.21,63.57
2025-01-01 23:00:00,1.26,0.0
2025-01-02 00:00:00,11.8,1805.0
2025-01-02 01:00:00,7.0,165.48
2025-01-02 02:00:00,8.15,391.51
2025-01-02 03:00:00,4.06,0.0
2025-01-02 04:00:00,6.16,33.28
2025-01-02 05:00:00,9.46,714.76
2025-01-02 06:00:00,6.65,115.35
2025-01-02 07:00:00,8.43,430.29
2025-01-02 08:00:00,5.28,74.47
2025-01-02 09:00:00,8.04,416.94
2025-01-02 10:00:00,5.45,18.75
2025-01-02 11:00:00,4.99,0.0
2025-01-02 12:00:00,5.49,65.4
2025-01-02 13:00:00,12.22,1952.05
2025-01-02 14:00:00,9.35,780.24
2025-01-02 15:00:00,1.86,17.34
2025-01-02 16:00:00,7.36,262.7
2025-01-02 17:00:00,15.57,1859.42
2025-01-02 18:00:00,7.63,256.76
2025-01-02 19:00:00,3.45,32.75
2025-01-02 20:00:00,9.26,582.54
2025-01-02 21:00:00,6.91,149.03
2025-01-02 22:00:00,9.09,683.13
2025-01-02 23:00:00,5.11,56.43
2025-01-03 00:00:00,2.0,0.0
2025-01-03 01:00:00,2.67,0.0
2025-01-03 02:00:00,8.35,0.0
2025-01-03 03:00:00,5.14,0.0
2025-01-03 04:00:00,4.29,0.0
2025-01-03 05:00:00,7.18,0.0
2025-01-03 06:00:00,7.46,218.4
2025-01-03 07:00:00,5.92,21.85
2025-01-03 08:00:00,9.7,714.14
2025-01-03 09:00:00,14.86,2019.84
2025-01-03 10:00:00,5.32,44.51
2025-01-03 11:00:00,4.54,0.0
2025-01-03 12:00:00,13.76,2018.49
2025-01-03 13:00:00,13.33,2026.67
2025-01-03 14:00:00,7.96,279.12
2025-01-03 15:00:00,6.44,101.33
2025-01-03 16:00:00,5.0,45.59
2025-01-03 17:00:00,6.82,239.68
2025-01-03 18:00:00,3.14,0.0
2025-01-03 19:00:00,6.94,174.38
2025-01-03 20:00:00,4.51,0.0
2025-01-03 21:00:00,6.97,129.79
2025-01-03 22:00:00,,152.68
2025-01-03 23:00:00,3.33,0.0
2025-01-04 00:00:00,0.68,55.95
2025-01-04 01:00:00,4.39,0.0
2025-01-04 02:00:00,7.5,218.79
2025-01-04 03:00:00,0.34,0.0
2025-01-04 04:00:00,5.52,48.18
2025-01-04 05:00:00,5.05,61.64
2025-01-04 06:00:00,12.28,2040.0
2025-01-04 07:00:00,11.13,1538.32
2025-01-04 08:00:00,10.28,960.34
2025-01-04 09:00:00,6.91,161.11
2025-01-04 10:00:00,15.74,2017.32
2025-01-04 11:00:00,3.87,22.85
2025-01-04 12:00:00,4.41,0.0
2025-01-04 13:00:00,12.62,2040.0
2025-01-04 14:00:00,,288.43
2025-01-04 15:00:00,7.19,193.85
2025-01-04 16:00:00,10.51,1335.43
2025-01-04 17:00:00,7.58,196.27
2025-01-04 18:00:00,11.12,1447.4
2025-01-04 19:00:00,5.89,51.62
2025-01-04 20:00:00,10.78,1322.62
2025-01-04 21:00:00,2.98,0.0
2025-01-04 22:00:00,7.52,212.28
2025-01-04 23:00:00,11.92,2011.35
2025-01-05 00:00:00,3.37,0.0
2025-01-05 01:00:00,10.86,1388.46
2025-01-05 02:00:00,7.54,339.23
2025-01-05 03:00:00,7.55,240.64
2025-01-05 04:00:00,6.26,38.29
2025-01-05 05:00:00,3.4,0.0
2025-01-05 06:00:00,11.73,1858.54
2025-01-05 07:00:00,3.06,67.46
2025-01-05 08:00:00,3.48,19.14
2025-01-05 09:00:00,16.85,1927.15
2025-01-05 10:00:00,3.36,16.34
2025-01-05 11:00:00,6.51,222.77
2025-01-05 12:00:00,2.17,95.62
2025-01-05 13:00:00,10.14,957.43
2025-01-05 14:00:00,5.74,72.82
2025-01-05 15:00:00,7.35,250.59
2025-01-05 16:00:00,8.47,355.37
2025-01-05 17:00:00,16.54,2025.26
2025-01-05 18:00:00,2.73,0.0
2025-01-05 19:00:00,6.09,0.0
2025-01-05 20:00:00,4.25,0.0
2025-01-05 21:00:00,1.72,0.0
2025-01-05 22:00:00,3.34,4.29
2025-01-05 23:00:00,3.78,20.31
2025-01-06 00:00:00,2.64,0.0
2025-01-06 01:00:00,5.23,7.89
2025-01-06 02:00:00,7.73,331.31
2025-01-06 03:00:00,7.79,316.46
2025-01-06 04:00:00,3.67,122.07
2025-01-06 05:00:00,2.23,78.73
2025-01-06 06:00:00,5.16,0.0
2025-01-06 07:00:00,9.72,812.21
2025-01-06 08:00:00,3.28,0.0
2025-01-06 09:00:00,6.18,0.0
2025-01-06 10:00:00,8.27,462.34
2025-01-06 11:00:00,3.74,0.0
2025-01-06 12:00:00,2.3,0.0
2025-01-06 13:00:00,3.06,90.82
2025-01-06 14:00:00,7.2,292.75
2025-01-06 15:00:00,8.77,512.09
2025-01-06 16:00:00,10.16,1043.29
2025-01-06 17:00:00,7.88,284.59
2025-01-06 18:00:00,1.91,0.0
2025-01-06 19:00:00,8.62,392.04
2025-01-06 20:00:00,8.41,411.3
2025-01-06 21:00:00,14.62,2011.98
2025-01-06 22:00:00,8.69,455.86
2025-01-06 23:00:00,15.47,2040.0
2025-01-07 00:00:00,9.15,576.19
2025-01-07 01:00:00,8.35,0.0
2025-01-07 02:00:00,6.37,0.0
2025-01-07 03:00:00,17.43,0.0
2025-01-07 04:00:00,5.42,0.0
2025-01-07 05:00:00,4.09,0.0
2025-01-07 06:00:00,2.99,61.83
2025-01-07 07:00:00,4.41,18.04
2025-01-07 08:00:00,4.98,41.68
2025-01-07 09:00:00,7.44,345.23
2025-01-07 10:00:00,11.1,
2025-01-07 11:00:00,17.32,2019.81
2025-01-07 12:00:00,5.48,7.97
2025-01-07 13:00:00,8.13,386.68
2025-01-07 14:00:00,8.16,367.33
2025-01-07 15:00:00,8.16,374.21
2025-01-07 16:00:00,14.05,2040.0
2025-01-07 17:00:00,6.63,100.16
2025-01-07 18:00:00,6.35,105.17
2025-01-07 19:00:00,2.41,0.0
2025-01-07 20:00:00,10.28,1206.09
2025-01-07 21:00:00,1.72,0.0
2025-01-07 22:00:00,6.04,54.09
2025-01-07 23:00:00,9.0,598.46
2025-01-08 00:00:00,9.07,521.39
2025-01-08 01:00:00,6.02,166.56
2025-01-08 02:00:00,2.55,0.0
2025-01-08 03:00:00,9.8,807.13
2025-01-08 04:00:00,3.61,36.13
2025-01-08 05:00:00,2.55,0.0
2025-01-08 06:00:00,3.9,85.67
2025-01-08 07:00:00,6.56,137.21
2025-01-08 08:00:00,8.36,507.02
2025-01-08 09:00:00,2.34,0.0
2025-01-08 10:00:00,7.63,258.28
2025-01-08 11:00:00,10.75,1306.53
2025-01-08 12:00:00,2.65,0.0
2025-01-08 13:00:00,2.5,101.38
2025-01-08 14:00:00,5.64,62.85
